"6140","Wayne","0.1","0","0","0.1","Commercial-Institutional","2020"
"6141","Wexford","0","0.04","0","0.04","Commercial-Institutional","2020"
"6142","Alcona","0","0.13","0","0.13","Electric Power Generation","2020"
"6143","Alger","0","0","0","0","Electric Power Generation","2020"
"6144","Allegan","0","0","0","0","Electric Power Generation","2020"
"6145","Alpena","2.15","0","0.82","2.15","Electric Power Generation","2020"
"6146","Antrim","0","0","0","0","Electric Power Generation","2020"
"6147","Arenac","0","0","0","0","Electric Power Generation","2020"
"6148","Baraga","2.15","0","0","2.15","Electric Power Generation","2020"
"6149","Barry","0","0","0","0","Electric Power Generation","2020"
"6150","Bay","0","0","2.15","2.15","Electric Power Generation","2020"
"6151","Benzie","0","0","0","0","Electric Power Generation","2020"
"6152","Berrien","2.15","0","0","2.15","Electric Power Generation","2020"
"6153","Branch","0","0","0","0","Electric Power Generation","2020"
"6154","Calhoun","0","0","0","0","Electric Power Generation","2020"
"6155","Cass","0","0","0","0","Electric Power Generation","2020"
"6156","Charlevoix","0","0","0","0","Electric Power Generation","2020"
"6157","Cheboygan","0","0","0","0","Electric Power Generation","2020"
"6158","Chippewa","0","0","0","0","Electric Power Generation","2020"
"6159","Clare","0","0","0","0","Electric Power Generation","2020"
"6160","Clinton","0","0","0","0","Electric Power Generation","2020"
"6161","Crawford","0","0.04","0","0.04","Electric Power Generation","2020"
"6162","Delta","0","0","0","0","Electric Power Generation","2020"
"6163","Dickinson","0","0","0","0","Electric Power Generation","2020"
"6164","Eaton","0","0","0.71","0.71","Electric Power Generation","2020"
"6165","Emmet","0","0","0","0","Electric Power Generation","2020"
"6166","Genesee","0","0.04","0","0.04","Electric Power Generation","2020"
"6167","Gladwin","0","0","0","0","Electric Power Generation","2020"
"6168","Gogebic","0","0","0","0","Electric Power Generation","2020"
"6169","Grand Traverse","0","0","0","0","Electric Power Generation","2020"
"6170","Gratiot","0","0","0","0","Electric Power Generation","2020"
"6171","Hillsdale","0","0","0","0","Electric Power Generation","2020"
"6172","Houghton","0","0","0","0","Electric Power Generation","2020"
"6173","Huron","0","0","0","0","Electric Power Generation","2020"
"6174","Ingham","0","0","2.15","2.15","Electric Power Generation","2020"
"6175","Ionia","0","0","0","0","Electric Power Generation","2020"
"6176","Iosco","0","0","0","0","Electric Power Generation","2020"
"6177","Iron","0","0","0","0","Electric Power Generation","2020"
"6178","Isabella","0","0.03","0","0.03","Electric Power Generation","2020"
"6179","Jackson","0","0","0","0","Electric Power Generation","2020"
"6180","Kalamazoo","0","0","0","0","Electric Power Generation","2020"
"6181","Kalkaska","0","0","0","0","Electric Power Generation","2020"
"6182","Kent","0","0","0.11","0.11","Electric Power Generation","2020"
"6183","Keweenaw","0","0","0","0","Electric Power Generation","2020"
"6184","Lake","0","0","0","0","Electric Power Generation","2020"
"6185","Lapeer","0","0","0","0","Electric Power Generation","2020"
"6186","Leelanau","0","0","0","0","Electric Power Generation","2020"
"6187","Lenawee","0","0","0","0","Electric Power Generation","2020"
"6188","Livingston","0","0","0","0","Electric Power Generation","2020"
"6189","Luce","0","0","0","0","Electric Power Generation","2020"
"6190","Mackinac","0","0","0","0","Electric Power Generation","2020"
"6191","Macomb","0","0","0","0","Electric Power Generation","2020"
"6192","Manistee","0","0.07","0.34","0.41","Electric Power Generation","2020"
"6193","Marquette","0","0","0","0","Electric Power Generation","2020"
"6194","Mason","0","0","0","0","Electric Power Generation","2020"
"6195","Mecosta","0","0","0","0","Electric Power Generation","2020"
"6196","Menominee","0","0","0","0","Electric Power Generation","2020"
"6197","Midland","0","0","1.12","1.12","Electric Power Generation","2020"
"6198","Missaukee","0","0.12","0","0.12","Electric Power Generation","2020"
"6199","Monroe","2.15","0.1","0","2.15","Electric Power Generation","2020"
"6200","Montcalm","0","0","0","0","Electric Power Generation","2020"
"6201","Montmorency","0","0","0","0","Electric Power Generation","2020"
"6202","Muskegon","0","0","0","0","Electric Power Generation","2020"
"6203","Newaygo","0","0","0","0","Electric Power Generation","2020"
"6204","Oakland","0","0","0","0","Electric Power Generation","2020"
"6205","Oceana","0","0","0","0","Electric Power Generation","2020"
"6206","Ogemaw","0","0","0","0","Electric Power Generation","2020"
"6207","Ontonagon","0","0","0","0","Electric Power Generation","2020"
"6208","Osceola","0","0","0","0","Electric Power Generation","2020"
"6209","Oscoda","0","0","0","0","Electric Power Generation","2020"
"6210","Otsego","0","0","0","0","Electric Power Generation","2020"
"6211","Ottawa","2.15","0.4","2.15","2.15","Electric Power Generation","2020"
"6212","Presque Isle","0","0","0","0","Electric Power Generation","2020"
"6213","Roscommon","0","0","0","0","Electric Power Generation","2020"
"6214","Saginaw","0","0","0","0","Electric Power Generation","2020"
"6215","Saint Clair","2.15","0","0","2.15","Electric Power Generation","2020"
"6216","Saint Joseph","0","0","0","0","Electric Power Generation","2020"
"6217","Sanilac","0","0","0","0","Electric Power Generation","2020"
"6218","Schoolcraft","0","0","0","0","Electric Power Generation","2020"
"6219","Shiawassee","0","0","0","0","Electric Power Generation","2020"
"6220","Tuscola","0","0","0","0","Electric Power Generation","2020"
"6221","Van Buren","2.15","0","0","2.15","Electric Power Generation","2020"
"6222","Washtenaw","0","0","0","0","Electric Power Generation","2020"
"6223","Wayne","2.15","0","2.15","2.15","Electric Power Generation","2020"
"6224","Wexford","0","0","0","0","Electric Power Generation","2020"
"6225","Alcona","0","0","0","0","Industrial-Manufacturing","2020"
"6226","Alger","1.01","0.1","0","1.11","Industrial-Manufacturing","2020"
"6227","Allegan","0","1.05","0.69","1.73","Industrial-Manufacturing","2020"
"6228","Alpena","0","0","1.01","1.01","Industrial-Manufacturing","2020"
"6229","Antrim","0","0.08","0","0.08","Industrial-Manufacturing","2020"
"6230","Arenac","0","0","0","0","Industrial-Manufacturing","2020"
"6231","Baraga","0.07","0","0","0.07","Industrial-Manufacturing","2020"
"6232","Barry","0","0.15","0.07","0.21","Industrial-Manufacturing","2020"
"6233","Bay","0","0","0.74","0.74","Industrial-Manufacturing","2020"
"6234","Benzie","0","0.04","0","0.04","Industrial-Manufacturing","2020"
"6235","Berrien","0","0.32","0","0.32","Industrial-Manufacturing","2020"
"6236","Branch","0","0","0.24","0.24","Industrial-Manufacturing","2020"
"6237","Calhoun","0","2.12","0.54","2.15","Industrial-Manufacturing","2020"
"6238","Cass","0","0.07","0.24","0.3","Industrial-Manufacturing","2020"
"6239","Charlevoix","0","2.15","0","2.15","Industrial-Manufacturing","2020"
"6240","Cheboygan","0","0","0.05","0.06","Industrial-Manufacturing","2020"
"6241","Chippewa","0.36","0","0","0.36","Industrial-Manufacturing","2020"
"6242","Clare","0","0.03","0.51","0.54","Industrial-Manufacturing","2020"
"6243","Clinton","0","0.22","0.48","0.7","Industrial-Manufacturing","2020"
"6244","Crawford","0","0.05","0","0.05","Industrial-Manufacturing","2020"
"6245","Delta","2.15","0.04","0.17","2.15","Industrial-Manufacturing","2020"
"6246","Dickinson","0","0.01","2.15","2.15","Industrial-Manufacturing","2020"
"6247","Eaton","0","0","0","0","Industrial-Manufacturing","2020"
"6248","Emmet","0","0.01","0","0.01","Industrial-Manufacturing","2020"
"6249","Genesee","0","0.01","0","0.01","Industrial-Manufacturing","2020"
"6250","Gladwin","0","0","0","0","Industrial-Manufacturing","2020"
"6251","Gogebic","0","0","0","0","Industrial-Manufacturing","2020"
"6252","Grand Traverse","0","0.07","0.03","0.09","Industrial-Manufacturing","2020"
"6253","Gratiot","0","0.07","0","0.07","Industrial-Manufacturing","2020"
"6254","Hillsdale","0","0.84","0","0.84","Industrial-Manufacturing","2020"
"6255","Houghton","0","0","0","0","Industrial-Manufacturing","2020"
"6256","Huron","0","0.02","0","0.02","Industrial-Manufacturing","2020"
"6257","Ingham","0","0.03","0","0.03","Industrial-Manufacturing","2020"
"6258","Ionia","0","0.02","0","0.02","Industrial-Manufacturing","2020"
"6259","Iosco","0","0.02","0.02","0.04","Industrial-Manufacturing","2020"
"6260","Iron","0","0","0","0","Industrial-Manufacturing","2020"
"6261","Isabella","0","0","0","0","Industrial-Manufacturing","2020"
"6262","Jackson","0","0.16","0.19","0.35","Industrial-Manufacturing","2020"
"6263","Kalamazoo","0","2.15","1.26","2.15","Industrial-Manufacturing","2020"
"6264","Kalkaska","0","0","0","0","Industrial-Manufacturing","2020"
"6265","Kent","0","0.23","0.19","0.42","Industrial-Manufacturing","2020"
"6266","Keweenaw","0","0","0","0","Industrial-Manufacturing","2020"
"6267","Lake","0","0","0","0","Industrial-Manufacturing","2020"
"6268","Lapeer","0","0","0","0","Industrial-Manufacturing","2020"
"6269","Leelanau","0","0.15","0.02","0.17","Industrial-Manufacturing","2020"
"6270","Lenawee","0","0.16","0.01","0.17","Industrial-Manufacturing","2020"
"6271","Livingston","0","0.47","1.72","2.15","Industrial-Manufacturing","2020"
"6272","Luce","0","0.01","0","0.01","Industrial-Manufacturing","2020"
"6273","Mackinac","2.15","0","0","2.15","Industrial-Manufacturing","2020"
"6274","Macomb","0","0.01","0","0.01","Industrial-Manufacturing","2020"
"6275","Manistee","0","0.45","2.15","2.15","Industrial-Manufacturing","2020"
"6276","Marquette","0","0.1","1.7","1.8","Industrial-Manufacturing","2020"
"6277","Mason","0","0.13","2.15","2.15","Industrial-Manufacturing","2020"
"6278","Mecosta","0","0.23","0.04","0.28","Industrial-Manufacturing","2020"
"6279","Menominee","0","0","0.63","0.63","Industrial-Manufacturing","2020"
"6280","Midland","0","0.04","1.04","1.08","Industrial-Manufacturing","2020"
"6281","Missaukee","0","0","0.01","0.01","Industrial-Manufacturing","2020"
"6282","Monroe","0","2.15","0","2.15","Industrial-Manufacturing","2020"
"6283","Montcalm","0","0","1.98","1.98","Industrial-Manufacturing","2020"
"6284","Montmorency","0","0","0","0","Industrial-Manufacturing","2020"
"6285","Muskegon","0","0.77","1.4","2.15","Industrial-Manufacturing","2020"
"6286","Newaygo","0","0.01","0","0.01","Industrial-Manufacturing","2020"
"6287","Oakland","0","0.62","2.15","2.15","Industrial-Manufacturing","2020"
"6288","Oceana","0","0.34","0","0.34","Industrial-Manufacturing","2020"
"6289","Ogemaw","0","0","0.24","0.24","Industrial-Manufacturing","2020"
"6290","Ontonagon","0","0","0","0","Industrial-Manufacturing","2020"
"6291","Osceola","0","0.23","0.03","0.27","Industrial-Manufacturing","2020"
"6292","Oscoda","0","0","0","0","Industrial-Manufacturing","2020"
"6293","Otsego","0","0","0","0","Industrial-Manufacturing","2020"
"6294","Ottawa","0","0.08","0.16","0.25","Industrial-Manufacturing","2020"
"6295","Presque Isle","1.74","2.15","2.15","2.15","Industrial-Manufacturing","2020"
"6296","Roscommon","0","0","0.02","0.02","Industrial-Manufacturing","2020"
"6297","Saginaw","0","0","0","0","Industrial-Manufacturing","2020"
"6298","Saint Clair","2.15","0","0","2.15","Industrial-Manufacturing","2020"
"6299","Saint Joseph","0","0.71","0.06","0.78","Industrial-Manufacturing","2020"
"6300","Sanilac","0","0.02","0.05","0.07","Industrial-Manufacturing","2020"
"6301","Schoolcraft","1.78","0","0.93","2.15","Industrial-Manufacturing","2020"
"6302","Shiawassee","0","0","0.04","0.04","Industrial-Manufacturing","2020"
"6303","Tuscola","0","0","0.09","0.09","Industrial-Manufacturing","2020"
"6304","Van Buren","0","0.49","0","0.49","Industrial-Manufacturing","2020"
"6305","Washtenaw","0","0.14","0.46","0.59","Industrial-Manufacturing","2020"
"6306","Wayne","2.15","0.58","2.15","2.15","Industrial-Manufacturing","2020"
"6307","Wexford","0","0","0","0","Industrial-Manufacturing","2020"
"6308","Alcona","0","0.03","0","0.04","Irrigation","2020"
"6309","Alger","0","0","0","0","Irrigation","2020"
"6310","Allegan","0","2.15","1.93","2.15","Irrigation","2020"
"6311","Alpena","0","0.01","0.06","0.07","Irrigation","2020"
"6312","Antrim","0","2.12","0.03","2.15","Irrigation","2020"
"6313","Arenac","0","0.01","0.15","0.15","Irrigation","2020"
"6314","Baraga","0","0","0","0","Irrigation","2020"
"6315","Barry","0","1.06","0.4","1.46","Irrigation","2020"
"6316","Bay","0","0.04","0.76","0.8","Irrigation","2020"
"6317","Benzie","0","0.3","0","0.3","Irrigation","2020"
"6318","Berrien","0","2.14","0.59","2.15","Irrigation","2020"
"6319","Branch","0","2.15","2.15","2.15","Irrigation","2020"
"6320","Calhoun","0","2.15","0.8","2.15","Irrigation","2020"
"6321","Cass","0","2.15","0.52","2.15","Irrigation","2020"
"6322","Charlevoix","0","0.05","0.02","0.07","Irrigation","2020"
"6323","Cheboygan","0","0.09","0.03","0.12","Irrigation","2020"
"6324","Chippewa","0.02","0.04","0","0.06","Irrigation","2020"
"6325","Clare","0","0.12","0.04","0.16","Irrigation","2020"
"6326","Clinton","0","0.27","0.27","0.53","Irrigation","2020"
"6327","Crawford","0","0.04","0.18","0.22","Irrigation","2020"
"6328","Delta","0.02","0","0.02","0.03","Irrigation","2020"
"6329","Dickinson","0","0.02","0.02","0.03","Irrigation","2020"
"6330","Eaton","0","0.12","0.07","0.19","Irrigation","2020"
"6331","Emmet","0.07","0.45","0","0.52","Irrigation","2020"
"6332","Genesee","0","0.1","0.11","0.21","Irrigation","2020"
"6333","Gladwin","0","0","0","0","Irrigation","2020"
"6334","Gogebic","0","0","0","0","Irrigation","2020"
"6335","Grand Traverse","0","0.3","0.06","0.36","Irrigation","2020"
"6336","Gratiot","0","1.9","0.2","2.11","Irrigation","2020"
"6337","Hillsdale","0","1.67","0.37","2.04","Irrigation","2020"
"6338","Houghton","0","0","0.01","0.01","Irrigation","2020"
"6339","Huron","0","0.12","0.22","0.35","Irrigation","2020"
"6340","Ingham","0","0.17","0.15","0.31","Irrigation","2020"
"6341","Ionia","0","0.64","0.25","0.89","Irrigation","2020"
"6342","Iosco","0","0.12","0.01","0.13","Irrigation","2020"
"6343","Iron","0","0.01","0.01","0.01","Irrigation","2020"
"6344","Isabella","0","1.77","0.26","2.04","Irrigation","2020"
"6345","Jackson","0","1.78","0.1","1.88","Irrigation","2020"
"6346","Kalamazoo","0","2.15","1.44","2.15","Irrigation","2020"
"6347","Kalkaska","0","0.63","0.23","0.86","Irrigation","2020"
"6348","Kent","0","1.3","0.56","1.85","Irrigation","2020"
"6349","Keweenaw","0","0","0","0","Irrigation","2020"
"6350","Lake","0","0","0","0","Irrigation","2020"
"6351","Lapeer","0","0.07","0.12","0.19","Irrigation","2020"
"6352","Leelanau","0.01","0.25","0.02","0.28","Irrigation","2020"
"6353","Lenawee","0","0.32","1.15","1.47","Irrigation","2020"
"6354","Livingston","0","0.11","0.17","0.28","Irrigation","2020"
"6355","Luce","0","0.18","0","0.18","Irrigation","2020"
"6356","Mackinac","0.01","0.03","0.01","0.05","Irrigation","2020"
"6357","Macomb","0.01","0.03","0.44","0.48","Irrigation","2020"
"6358","Manistee","0","0.43","0.06","0.48","Irrigation","2020"
"6359","Marquette","0","0.02","0.07","0.09","Irrigation","2020"
"6360","Mason","0","0.3","0.16","0.45","Irrigation","2020"
"6361","Mecosta","0","2.15","0.46","2.15","Irrigation","2020"
"6362","Menominee","0","0","0.01","0.01","Irrigation","2020"
"6363","Midland","0","0.12","0.13","0.24","Irrigation","2020"
"6364","Missaukee","0","1.26","0.08","1.35","Irrigation","2020"
"6365","Monroe","0","1.1","0.46","1.56","Irrigation","2020"
"6366","Montcalm","0","2.15","1.51","2.15","Irrigation","2020"
"6367","Montmorency","0","0.02","0","0.02","Irrigation","2020"
"6368","Muskegon","0","0.54","0.22","0.76","Irrigation","2020"
"6369","Newaygo","0","1.21","0.21","1.41","Irrigation","2020"
"6370","Oakland","0","1.08","0.6","1.69","Irrigation","2020"
"6371","Oceana","0","0.91","0.16","1.07","Irrigation","2020"
"6372","Ogemaw","0","0.03","0.04","0.07","Irrigation","2020"
"6373","Ontonagon","0","0","0","0","Irrigation","2020"
"6374","Osceola","0","0.1","0.05","0.15","Irrigation","2020"
"6375","Oscoda","0","0.03","0.07","0.11","Irrigation","2020"
"6376","Otsego","0","0.2","0","0.21","Irrigation","2020"
"6377","Ottawa","0","2.15","0.95","2.15","Irrigation","2020"
"6378","Presque Isle","0","0.04","0.05","0.1","Irrigation","2020"
"6379","Roscommon","0","0.06","0.02","0.08","Irrigation","2020"
"6380","Saginaw","0","0.34","0.13","0.47","Irrigation","2020"
"6381","Saint Clair","0.07","0.11","0.06","0.23","Irrigation","2020"
"6382","Saint Joseph","0","2.15","2.15","2.15","Irrigation","2020"
"6383","Sanilac","0.01","0.24","0.27","0.52","Irrigation","2020"
"6384","Schoolcraft","0","0.01","0.01","0.02","Irrigation","2020"
"6385","Shiawassee","0","0.03","0.02","0.05","Irrigation","2020"
"6386","Tuscola","0","0.45","0.81","1.26","Irrigation","2020"
"6387","Van Buren","0","2.15","0.56","2.15","Irrigation","2020"
"6388","Washtenaw","0","1.08","0.26","1.34","Irrigation","2020"
"6389","Wayne","0.03","0.22","0.26","0.51","Irrigation","2020"
"6390","Wexford","0","0.38","0.02","0.41","Irrigation","2020"
"6391","Alcona","0","0","0","0","Livestock","2020"
"6392","Alger","0","0","0","0","Livestock","2020"
"6393","Allegan","0","0.13","0","0.13","Livestock","2020"
"6394","Alpena","0","0","0","0","Livestock","2020"
"6395","Antrim","0","0","0","0","Livestock","2020"
